intergenic*YMR178W_YMR179W	619304	619857	CHRXIII	intergenic
YMR179W	619858	622134	CHRXIII	ORF
intergenic*YMR179W_YMR180C	622135	622250	CHRXIII	intergenic
YMR180C	622251	623213	CHRXIII	ORF
intergenic*YMR180C_YMR181C	623214	623615	CHRXIII	intergenic
YMR181C	623616	624080	CHRXIII	ORF
intergenic*YMR181C_YMR182C	624081	624531	CHRXIII	intergenic
YMR182C	624532	625167	CHRXIII	ORF
intergenic*YMR182C_YMR182W-A	625168	625810	CHRXIII	intergenic
YMR182W-A	625811	625897	CHRXIII	ORF
intergenic*YMR182W-A_snR83	625898	626348	CHRXIII	intergenic
snR83	626349	626654	CHRXIII	snoRNA_gene
intergenic*snR83_YMR183C	626655	626920	CHRXIII	intergenic
YMR183C	626921	627808	CHRXIII	ORF
intergenic*YMR183C_YMR184W	627809	628188	CHRXIII	intergenic
YMR184W	628189	628785	CHRXIII	ORF
intergenic*YMR184W_YMR185W	628786	629024	CHRXIII	intergenic
YMR185W	629025	631970	CHRXIII	ORF
intergenic*YMR185W_YMR186W	631971	632354	CHRXIII	intergenic
YMR186W	632355	634472	CHRXIII	ORF
intergenic*YMR186W_ARS1324	634473	634500	CHRXIII	intergenic
ARS1324	634501	634588	CHRXIII	ARS
intergenic*ARS1324_YMR187C	634589	634688	CHRXIII	intergenic
YMR187C	634689	635984	CHRXIII	ORF
intergenic*YMR187C_YMR188C	635985	636290	CHRXIII	intergenic
YMR188C	636291	637004	CHRXIII	ORF
intergenic*YMR188C_YMR189W	637005	637499	CHRXIII	intergenic
YMR189W	637500	640604	CHRXIII	ORF
intergenic*YMR189W_YMR190C	640605	640914	CHRXIII	intergenic
YMR190C	640915	645258	CHRXIII	ORF
intergenic*YMR190C_YMR191W	645259	645655	CHRXIII	intergenic
YMR191W	645656	646777	CHRXIII	ORF
intergenic*YMR191W_YMR192W	646778	647117	CHRXIII	intergenic
YMR192W	647118	649280	CHRXIII	ORF
intergenic*YMR192W_ARS1325	649281	649308	CHRXIII	intergenic
ARS1325	649309	649552	CHRXIII	ARS
intergenic*ARS1325_YMR193W	649553	650035	CHRXIII	intergenic
YMR193W	650036	650812	CHRXIII	ORF
intergenic*YMR193W_YMR193C-A	650813	651071	CHRXIII	intergenic
YMR193C-A	651072	651458	CHRXIII	ORF
YMR194W	651145	651910	CHRXIII	ORF
intergenic*YMR194W_snR11	651911	652274	CHRXIII	intergenic
snR11	652275	652532	CHRXIII	snoRNA_gene
intergenic*snR11_YMR194C-B	652533	652593	CHRXIII	intergenic
YMR194C-B	652594	652887	CHRXIII	ORF
intergenic*YMR194C-B_YMR194C-A	652888	652911	CHRXIII	intergenic
YMR194C-A	652912	653136	CHRXIII	ORF
intergenic*YMR194C-A_YMR195W	653137	654033	CHRXIII	intergenic
YMR195W	654034	654417	CHRXIII	ORF
intergenic*YMR195W_YMR196W	654418	655075	CHRXIII	intergenic
YMR196W	655076	658342	CHRXIII	ORF
intergenic*YMR196W_YMR197C	658343	658544	CHRXIII	intergenic
YMR197C	658545	659198	CHRXIII	ORF
intergenic*YMR197C_YMR198W	659199	659744	CHRXIII	intergenic
YMR198W	659745	661529	CHRXIII	ORF
intergenic*YMR198W_YMR199W	661530	662643	CHRXIII	intergenic
YMR199W	662644	664284	CHRXIII	ORF
intergenic*YMR199W_YMR200W	664285	664751	CHRXIII	intergenic
YMR200W	664752	665522	CHRXIII	ORF
intergenic*YMR200W_YMR201C	665523	665844	CHRXIII	intergenic
YMR201C	665845	667044	CHRXIII	ORF
intergenic*YMR201C_RNA170	667045	667287	CHRXIII	intergenic
RNA170	667288	667456	CHRXIII	ncRNA_gene
intergenic*RNA170_YMR202W	667457	667536	CHRXIII	intergenic
YMR202W	667537	668205	CHRXIII	ORF
intergenic*YMR202W_YMR203W	668206	668491	CHRXIII	intergenic
YMR203W	668492	669655	CHRXIII	ORF
intergenic*YMR203W_YMR204C	669656	670062	CHRXIII	intergenic
YMR204C	670063	671325	CHRXIII	ORF
intergenic*YMR204C_YMR205C	671326	671886	CHRXIII	intergenic
YMR205C	671887	674766	CHRXIII	ORF
intergenic*YMR205C_YMR206W	674767	675895	CHRXIII	intergenic
YMR206W	675896	676837	CHRXIII	ORF
intergenic*YMR206W_YMR207C	676838	677192	CHRXIII	intergenic
YMR207C	677193	683564	CHRXIII	ORF
intergenic*YMR207C_YMR208W	683565	684466	CHRXIII	intergenic
YMR208W	684467	685798	CHRXIII	ORF
intergenic*YMR208W_YMR209C	685799	685910	CHRXIII	intergenic
YMR209C	685911	687284	CHRXIII	ORF
intergenic*YMR209C_YMR210W	687285	687515	CHRXIII	intergenic
YMR210W	687516	688865	CHRXIII	ORF
intergenic*YMR210W_YMR211W	688866	689082	CHRXIII	intergenic
YMR211W	689083	690510	CHRXIII	ORF
intergenic*YMR211W_YMR212C	690511	690694	CHRXIII	intergenic
YMR212C	690695	693043	CHRXIII	ORF
intergenic*YMR212C_YMR213W	693044	693380	CHRXIII	intergenic
YMR213W	693381	695153	CHRXIII	ORF
intergenic*YMR213W_YMR214W	695154	695349	CHRXIII	intergenic
YMR214W	695350	696483	CHRXIII	ORF
intergenic*YMR214W_YMR215W	696484	696795	CHRXIII	intergenic
YMR215W	696796	698370	CHRXIII	ORF
intergenic*YMR215W_YMR216C	698371	698810	CHRXIII	intergenic
YMR216C	698811	701039	CHRXIII	ORF
intergenic*YMR216C_YMR217W	701040	701789	CHRXIII	intergenic
YMR217W	701790	703367	CHRXIII	ORF
intergenic*YMR217W_YMR218C	703368	703578	CHRXIII	intergenic
YMR218C	703579	706887	CHRXIII	ORF
intergenic*YMR218C_YMR219W	706888	707132	CHRXIII	intergenic
YMR219W	707133	712109	CHRXIII	ORF
intergenic*YMR219W_YMR220W	712110	712315	CHRXIII	intergenic
YMR220W	712316	713671	CHRXIII	ORF
intergenic*YMR220W_YMR221C	713672	713930	CHRXIII	intergenic
YMR221C	713931	715445	CHRXIII	ORF
intergenic*YMR221C_YMR222C	715446	715637	CHRXIII	intergenic
YMR222C	715638	716309	CHRXIII	ORF
intergenic*YMR222C_YMR223W	716310	716714	CHRXIII	intergenic
YMR223W	716715	718130	CHRXIII	ORF
intergenic*YMR223W_YMR224C	718131	718574	CHRXIII	intergenic
YMR224C	718575	720653	CHRXIII	ORF
intergenic*YMR224C_YMR225C	720654	720959	CHRXIII	intergenic
YMR225C	720960	721403	CHRXIII	ORF
intergenic*YMR225C_YMR226C	721404	721592	CHRXIII	intergenic
YMR226C	721593	722396	CHRXIII	ORF
intergenic*YMR226C_YMR227C	722397	722612	CHRXIII	intergenic
YMR227C	722613	724385	CHRXIII	ORF
intergenic*YMR227C_YMR228W	724386	724625	CHRXIII	intergenic
YMR228W	724626	725651	CHRXIII	ORF
intergenic*YMR228W_YMR229C	725652	725933	CHRXIII	intergenic
YMR229C	725934	731123	CHRXIII	ORF
intergenic*YMR229C_YMR230W	731124	732413	CHRXIII	intergenic
YMR230W	732414	733141	CHRXIII	ORF
intergenic*YMR230W_YMR230W-A	733142	733267	CHRXIII	intergenic
YMR230W-A	733268	733456	CHRXIII	ORF
intergenic*YMR230W-A_YMR231W	733457	733544	CHRXIII	intergenic
YMR231W	733545	736634	CHRXIII	ORF
intergenic*YMR231W_YMR232W	736635	736925	CHRXIII	intergenic
YMR232W	736926	738959	CHRXIII	ORF
intergenic*YMR232W_YMR233W	738960	739184	CHRXIII	intergenic
YMR233W	739185	739865	CHRXIII	ORF
intergenic*YMR233W_YMR234W	739866	740265	CHRXIII	intergenic
YMR234W	740266	741312	CHRXIII	ORF
intergenic*YMR234W_YMR235C	741313	741511	CHRXIII	intergenic
YMR235C	741512	742735	CHRXIII	ORF
intergenic*YMR235C_YMR236W	742736	742970	CHRXIII	intergenic
YMR236W	742971	743444	CHRXIII	ORF
intergenic*YMR236W_YMR237W	743445	743748	CHRXIII	intergenic
YMR237W	743749	745923	CHRXIII	ORF
intergenic*YMR237W_YMR238W	745924	746352	CHRXIII	intergenic
YMR238W	746353	747729	CHRXIII	ORF
intergenic*YMR238W_tR(UCU)M1	747730	747891	CHRXIII	intergenic
tR(UCU)M1	747892	747963	CHRXIII	tRNA_gene
intergenic*tR(UCU)M1_YMR239C	747964	748261	CHRXIII	intergenic
YMR239C	748262	749677	CHRXIII	ORF
intergenic*YMR239C_YMR240C	749678	749929	CHRXIII	intergenic
YMR240C	749930	751240	CHRXIII	ORF
intergenic*YMR240C_YMR241W	751241	751960	CHRXIII	intergenic
YMR241W	751961	752905	CHRXIII	ORF
intergenic*YMR241W_YMR242C	752906	753224	CHRXIII	intergenic
YMR242C	753225	754220	CHRXIII	ORF
intergenic*YMR242C_YMR242W-A	754221	754296	CHRXIII	intergenic
YMR242W-A	754297	754386	CHRXIII	ORF
intergenic*YMR242W-A_YMR243C	754387	754837	CHRXIII	intergenic
YMR243C	754838	756166	CHRXIII	ORF
intergenic*YMR243C_YMR244W	756167	757249	CHRXIII	intergenic
YMR244W	757250	758317	CHRXIII	ORF
ARS1327	758224	758471	CHRXIII	ARS
intergenic*ARS1327_YMR244C-A	758472	758516	CHRXIII	intergenic
YMR244C-A	758517	758831	CHRXIII	ORF
YMR245W	758563	759183	CHRXIII	ORF
intergenic*YMR245W_YMR246W	759184	759806	CHRXIII	intergenic
YMR246W	759807	761891	CHRXIII	ORF
intergenic*YMR246W_snR86	761892	762109	CHRXIII	intergenic
snR86	762110	763113	CHRXIII	snoRNA_gene
intergenic*snR86_YMR247C	763114	763350	CHRXIII	intergenic
YMR247C	763351	768039	CHRXIII	ORF
intergenic*YMR247C_tA(AGC)M2	768040	768368	CHRXIII	intergenic
tA(AGC)M2	768369	768441	CHRXIII	tRNA_gene
intergenic*tA(AGC)M2_YMRWdelta19	768442	768547	CHRXIII	intergenic
YMRWdelta19	768548	768879	CHRXIII	long_terminal_repeat
intergenic*YMRWdelta19_YMR247W-A	768880	769282	CHRXIII	intergenic
YMR247W-A	769283	769426	CHRXIII	ORF
intergenic*YMR247W-A_YMR250W	769427	770800	CHRXIII	intergenic
YMR250W	770801	772558	CHRXIII	ORF
intergenic*YMR250W_ARS1328	772559	772630	CHRXIII	intergenic
ARS1328	772631	772879	CHRXIII	ARS
intergenic*ARS1328_YMR251W	772880	772914	CHRXIII	intergenic
YMR251W	772915	774015	CHRXIII	ORF
intergenic*YMR251W_YMR251W-A	774016	774751	CHRXIII	intergenic
YMR251W-A	774752	774931	CHRXIII	ORF
intergenic*YMR251W-A_YMR252C	774932	775314	CHRXIII	intergenic
YMR252C	775315	775719	CHRXIII	ORF
intergenic*YMR252C_YMR253C	775720	775945	CHRXIII	intergenic
YMR253C	775946	777190	CHRXIII	ORF
intergenic*YMR253C_YMR254C	777191	777614	CHRXIII	intergenic
YMR254C	777615	777923	CHRXIII	ORF
intergenic*YMR254C_YMR255W	777924	778000	CHRXIII	intergenic
YMR255W	778001	778567	CHRXIII	ORF
intergenic*YMR255W_YMR256C	778568	778944	CHRXIII	intergenic
YMR256C	778945	779127	CHRXIII	ORF
intergenic*YMR256C_YMR257C	779128	779628	CHRXIII	intergenic
YMR257C	779629	782031	CHRXIII	ORF
intergenic*YMR257C_YMR258C	782032	782619	CHRXIII	intergenic
YMR258C	782620	784281	CHRXIII	ORF
intergenic*YMR258C_YMR259C	784282	784620	CHRXIII	intergenic
YMR259C	784621	788883	CHRXIII	ORF
intergenic*YMR259C_YMR260C	788884	789377	CHRXIII	intergenic
YMR260C	789378	789839	CHRXIII	ORF
intergenic*YMR260C_YMR261C	789840	790204	CHRXIII	intergenic
YMR261C	790205	793369	CHRXIII	ORF
intergenic*YMR261C_YMR262W	793370	793725	CHRXIII	intergenic
YMR262W	793726	794667	CHRXIII	ORF
intergenic*YMR262W_YMR263W	794668	794918	CHRXIII	intergenic
YMR263W	794919	795524	CHRXIII	ORF
intergenic*YMR263W_YMR264W	795525	795804	CHRXIII	intergenic
YMR264W	795805	796416	CHRXIII	ORF
intergenic*YMR264W_YMR265C	796417	796539	CHRXIII	intergenic
YMR265C	796540	797925	CHRXIII	ORF
intergenic*YMR265C_YMR266W	797926	798517	CHRXIII	intergenic
YMR266W	798518	801379	CHRXIII	ORF
intergenic*YMR266W_YMR267W	801380	801771	CHRXIII	intergenic
YMR267W	801772	802704	CHRXIII	ORF
intergenic*YMR267W_YMR268C	802705	802887	CHRXIII	intergenic
YMR268C	802888	804222	CHRXIII	ORF
intergenic*YMR268C_YMR269W	804223	804455	CHRXIII	intergenic
YMR269W	804456	805091	CHRXIII	ORF
intergenic*YMR269W_ARS1329	805092	805151	CHRXIII	intergenic
ARS1329	805152	805282	CHRXIII	ARS
intergenic*ARS1329_YMR270C	805283	805325	CHRXIII	intergenic
YMR270C	805326	806423	CHRXIII	ORF
intergenic*YMR270C_YMR271C	806424	806864	CHRXIII	intergenic
YMR271C	806865	807548	CHRXIII	ORF
intergenic*YMR271C_tQ(CUG)M	807549	808245	CHRXIII	intergenic
tQ(CUG)M	808246	808317	CHRXIII	tRNA_gene
intergenic*tQ(CUG)M_YMRCtau3	808318	808536	CHRXIII	intergenic
YMRCtau3	808537	808906	CHRXIII	long_terminal_repeat
intergenic*YMRCtau3_YMRWdelta20	808907	808999	CHRXIII	intergenic
YMRWdelta20	809000	809233	CHRXIII	long_terminal_repeat
intergenic*YMRWdelta20_YMR272C	809234	809622	CHRXIII	intergenic
YMR272C	809623	810777	CHRXIII	ORF
YMR272W-A	810466	810579	CHRXIII	ORF
intergenic*YMR272C_YMR272W-B	810778	811088	CHRXIII	intergenic
YMR272W-B	811089	811196	CHRXIII	ORF
intergenic*YMR272W-B_YMR273C	811197	811232	CHRXIII	intergenic
YMR273C	811233	813980	CHRXIII	ORF
intergenic*YMR273C_YMR274C	813981	814363	CHRXIII	intergenic
YMR274C	814364	815311	CHRXIII	ORF
intergenic*YMR274C_ARS1330	815312	815341	CHRXIII	intergenic
ARS1330	815342	815567	CHRXIII	ARS
intergenic*ARS1330_YMR275C	815568	815650	CHRXIII	intergenic
YMR275C	815651	818581	CHRXIII	ORF
intergenic*YMR275C_YMR276W	818582	818826	CHRXIII	intergenic
YMR276W	818827	819948	CHRXIII	ORF
intergenic*YMR276W_YMR277W	819949	820255	CHRXIII	intergenic
YMR277W	820256	822454	CHRXIII	ORF
intergenic*YMR277W_YMR278W	822455	822762	CHRXIII	intergenic
YMR278W	822763	824631	CHRXIII	ORF
intergenic*YMR278W_YMR279C	824632	824728	CHRXIII	intergenic
YMR279C	824729	826351	CHRXIII	ORF
intergenic*YMR279C_YMR280C	826352	827027	CHRXIII	intergenic
YMR280C	827028	831329	CHRXIII	ORF
intergenic*YMR280C_YMR281W	831330	832338	CHRXIII	intergenic
YMR281W	832339	833253	CHRXIII	ORF
intergenic*YMR281W_YMR282C	833254	833355	CHRXIII	intergenic
YMR282C	833356	835098	CHRXIII	ORF
intergenic*YMR282C_YMR283C	835099	835325	CHRXIII	intergenic
YMR283C	835326	836867	CHRXIII	ORF
intergenic*YMR283C_tY(GUA)M2	836868	837449	CHRXIII	intergenic
YMRWdelta21	837450	837764	CHRXIII	long_terminal_repeat
ARS1331	837764	837928	CHRXIII	ARS
tY(GUA)M2	837928	838016	CHRXIII	tRNA_gene
intergenic*tY(GUA)M2_YMR284W	838017	838186	CHRXIII	intergenic
YMR284W	838187	839995	CHRXIII	ORF
intergenic*YMR284W_YMR285C	839996	840143	CHRXIII	intergenic
YMR285C	840144	841691	CHRXIII	ORF
intergenic*YMR285C_YMR286W	841692	841941	CHRXIII	intergenic
YMR286W	841942	842202	CHRXIII	ORF
intergenic*YMR286W_YMR287C	842203	842435	CHRXIII	intergenic
YMR287C	842436	845345	CHRXIII	ORF
intergenic*YMR287C_YMR288W	845346	845570	CHRXIII	intergenic
YMR288W	845571	848486	CHRXIII	ORF
intergenic*YMR288W_YMR289W	848487	848684	CHRXIII	intergenic
YMR289W	848685	849809	CHRXIII	ORF
intergenic*YMR289W_YMR290C	849810	850073	CHRXIII	intergenic
YMR290C	850074	851591	CHRXIII	ORF
YMR290W-A	851422	851769	CHRXIII	ORF
intergenic*YMR290W-A_YMR291W	851770	852629	CHRXIII	intergenic
YMR291W	852630	854390	CHRXIII	ORF
intergenic*YMR291W_YMR292W	854391	854794	CHRXIII	intergenic
YMR292W	854795	855293	CHRXIII	ORF
intergenic*YMR292W_YMR293C	855294	855398	CHRXIII	intergenic
YMR293C	855399	856793	CHRXIII	ORF
intergenic*YMR293C_YMR294W	856794	856965	CHRXIII	intergenic
YMR294W	856966	858087	CHRXIII	ORF
intergenic*YMR294W_YMR294W-A	858088	858208	CHRXIII	intergenic
YMR294W-A	858209	858568	CHRXIII	ORF
YMR295C	858297	858890	CHRXIII	ORF
intergenic*YMR295C_YMR296C	858891	859214	CHRXIII	intergenic
YMR296C	859215	860891	CHRXIII	ORF
intergenic*YMR296C_YMR297W	860892	861921	CHRXIII	intergenic
YMR297W	861922	863520	CHRXIII	ORF
intergenic*YMR297W_YMR298W	863521	863818	CHRXIII	intergenic
YMR298W	863819	864271	CHRXIII	ORF
intergenic*YMR298W_YMR299C	864272	864411	CHRXIII	intergenic
YMR299C	864412	865350	CHRXIII	ORF
intergenic*YMR299C_YMR300C	865351	865558	CHRXIII	intergenic
YMR300C	865559	867091	CHRXIII	ORF
intergenic*YMR300C_YMR301C	867092	867554	CHRXIII	intergenic
YMR301C	867555	869627	CHRXIII	ORF
intergenic*YMR301C_YMR302C	869628	870072	CHRXIII	intergenic
YMR302C	870073	872625	CHRXIII	ORF
intergenic*YMR302C_YMR303C	872626	873290	CHRXIII	intergenic
YMR303C	873291	874337	CHRXIII	ORF
intergenic*YMR303C_YMR304W	874338	874986	CHRXIII	intergenic
YMR304W	874987	878679	CHRXIII	ORF
intergenic*YMR304W_YMR304C-A	878680	878779	CHRXIII	intergenic
YMR304C-A	878780	879130	CHRXIII	ORF
YMR305C	879063	880232	CHRXIII	ORF
intergenic*YMR305C_YMR306W	880233	881158	CHRXIII	intergenic
YMR306W	881159	886516	CHRXIII	ORF
YMR306C-A	886183	886572	CHRXIII	ORF
intergenic*YMR306C-A_YMR307W	886573	887002	CHRXIII	intergenic
YMR307W	887003	888682	CHRXIII	ORF
YMR307C-A	887731	887925	CHRXIII	ORF
intergenic*YMR307W_YMR308C	888683	888951	CHRXIII	intergenic
YMR308C	888952	892221	CHRXIII	ORF
intergenic*YMR308C_YMR309C	892222	892987	CHRXIII	intergenic
YMR309C	892988	895426	CHRXIII	ORF
intergenic*YMR309C_YMR310C	895427	895715	CHRXIII	intergenic
YMR310C	895716	896669	CHRXIII	ORF
intergenic*YMR310C_YMR311C	896670	896913	CHRXIII	intergenic
YMR311C	896914	897603	CHRXIII	ORF
intergenic*YMR311C_ARS1332	897604	897934	CHRXIII	intergenic
ARS1332	897935	897985	CHRXIII	ARS
intergenic*ARS1332_YMR312W	897986	898404	CHRXIII	intergenic
YMR312W	898405	899226	CHRXIII	ORF
intergenic*YMR312W_YMR313C	899227	899378	CHRXIII	intergenic
YMR313C	899379	901307	CHRXIII	ORF
intergenic*YMR313C_YMR314W	901308	901708	CHRXIII	intergenic
YMR314W	901709	902413	CHRXIII	ORF
intergenic*YMR314W_YMR315W	902414	902799	CHRXIII	intergenic
YMR315W	902800	903849	CHRXIII	ORF
intergenic*YMR315W_YMR315W-A	903850	904285	CHRXIII	intergenic
YMR315W-A	904286	904393	CHRXIII	ORF
intergenic*YMR315W-A_YMR316W	904394	904824	CHRXIII	intergenic
YMR316W	904825	905835	CHRXIII	ORF
YMR316C-A	905662	905973	CHRXIII	ORF
intergenic*YMR316C-A_YMR316C-B	905974	907320	CHRXIII	intergenic
YMR316C-B	907321	907629	CHRXIII	ORF
YMR317W	907364	910786	CHRXIII	ORF
intergenic*YMR317W_YMR318C	910787	911060	CHRXIII	intergenic
YMR318C	911061	912143	CHRXIII	ORF
intergenic*YMR318C_YMR319C	912144	912879	CHRXIII	intergenic
YMR319C	912880	914538	CHRXIII	ORF
intergenic*YMR319C_YMR320W	914539	916745	CHRXIII	intergenic
YMR320W	916746	917051	CHRXIII	ORF
intergenic*YMR320W_YMR322C	917052	917578	CHRXIII	intergenic
YMR321C	917579	917896	CHRXIII	ORF
ARS1333	917896	918366	CHRXIII	ARS
YMR322C	918366	919079	CHRXIII	ORF
intergenic*YMR322C_YMR323W	919080	920087	CHRXIII	intergenic
YMR323W	920088	921401	CHRXIII	ORF
intergenic*YMR323W_YMR324C	921402	922201	CHRXIII	intergenic
YMR324C	922202	922444	CHRXIII	ORF
intergenic*YMR324C_TEL13R	922445	922640	CHRXIII	intergenic
YMR325W	922641	923015	CHRXIII	ORF
ARS1335	923015	923494	CHRXIII	ARS
YMR326C	923494	923802	CHRXIII	ORF
TEL13R	923541	924431	CHRXIII	telomere
TEL14L	1	7428	CHRXIV	telomere
YNL339C	371	6098	CHRXIV	ORF
YNL339W-B	734	1216	CHRXIV	ORF
YNL339W-A	1517	2092	CHRXIV	ORF
YNL338W	6561	6719	CHRXIV	ORF
YNL337W	7165	7419	CHRXIV	ORF
intergenic*TEL14L_YNL336W	7429	8330	CHRXIV	intergenic
YNL336W	8330	9475	CHRXIV	ORF
intergenic*YNL336W_YNL335W	9476	11451	CHRXIV	intergenic
YNL335W	11452	12129	CHRXIV	ORF
intergenic*YNL335W_YNL334C	12130	12207	CHRXIV	intergenic
YNL334C	12208	12876	CHRXIV	ORF
intergenic*YNL334C_YNL333W	12877	13266	CHRXIV	intergenic
YNL333W	13267	14163	CHRXIV	ORF
intergenic*YNL333W_YNL332W	14164	14831	CHRXIV	intergenic
YNL332W	14832	15854	CHRXIV	ORF
intergenic*YNL332W_YNL331C	15855	16117	CHRXIV	intergenic
YNL331C	16118	17248	CHRXIV	ORF
intergenic*YNL331C_YNL330C	17249	18000	CHRXIV	intergenic
YNL330C	18001	19302	CHRXIV	ORF
intergenic*YNL330C_YNL329C	19303	19540	CHRXIV	intergenic
YNL329C	19541	22633	CHRXIV	ORF
intergenic*YNL329C_YNL328C	22634	22833	CHRXIV	intergenic
YNL328C	22834	23274	CHRXIV	ORF
intergenic*YNL328C_YNL327W	23275	24047	CHRXIV	intergenic
YNL327W	24048	27173	CHRXIV	ORF
intergenic*YNL327W_YNL326C	27174	27336	CHRXIV	intergenic
YNL326C	27337	28347	CHRXIV	ORF
intergenic*YNL326C_ARS1405	28348	28468	CHRXIV	intergenic
ARS1405	28469	28700	CHRXIV	ARS
intergenic*ARS1405_YNL325C	28701	28738	CHRXIV	intergenic
YNL325C	28739	31378	CHRXIV	ORF
YNL324W	31050	31445	CHRXIV	ORF
intergenic*YNL324W_YNL323W	31446	31943	CHRXIV	intergenic
YNL323W	31944	33188	CHRXIV	ORF
intergenic*YNL323W_YNL322C	33189	33293	CHRXIV	intergenic
YNL322C	33294	34235	CHRXIV	ORF
intergenic*YNL322C_YNL321W	34236	34695	CHRXIV	intergenic
YNL321W	34696	37422	CHRXIV	ORF
intergenic*YNL321W_YNL320W	37423	37699	CHRXIV	intergenic
YNL320W	37700	38554	CHRXIV	ORF
intergenic*YNL320W_YNL319W	38555	38641	CHRXIV	intergenic
YNL319W	38642	39082	CHRXIV	ORF
YNL318C	38707	40329	CHRXIV	ORF
intergenic*YNL318C_YNL317W	40330	40618	CHRXIV	intergenic
YNL317W	40619	42016	CHRXIV	ORF
intergenic*YNL317W_YNL316C	42017	42070	CHRXIV	intergenic
YNL316C	42071	43075	CHRXIV	ORF
intergenic*YNL316C_YNL315C	43076	43323	CHRXIV	intergenic
YNL315C	43324	44280	CHRXIV	ORF
intergenic*YNL315C_YNL314W	44281	44446	CHRXIV	intergenic
YNL314W	44447	45214	CHRXIV	ORF
intergenic*YNL314W_YNL313C	45215	45307	CHRXIV	intergenic
YNL313C	45308	48022	CHRXIV	ORF
intergenic*YNL313C_YNL312W	48023	48286	CHRXIV	intergenic
YNL312W	48287	49216	CHRXIV	ORF
intergenic*YNL312W_YNL311C	49217	49396	CHRXIV	intergenic
YNL311C	49397	51688	CHRXIV	ORF
intergenic*YNL311C_YNL310C	51689	51906	CHRXIV	intergenic
YNL310C	51907	52431	CHRXIV	ORF
intergenic*YNL310C_YNL309W	52432	52661	CHRXIV	intergenic
YNL309W	52662	53924	CHRXIV	ORF
intergenic*YNL309W_YNL308C	53925	54121	CHRXIV	intergenic
YNL308C	54122	55897	CHRXIV	ORF
intergenic*YNL308C_YNL307C	55898	56445	CHRXIV	intergenic
YNL307C	56446	57573	CHRXIV	ORF
intergenic*YNL307C_YNL306W	57574	58154	CHRXIV	intergenic
YNL306W	58155	58808	CHRXIV	ORF
intergenic*YNL306W_YNL305C	58809	58897	CHRXIV	intergenic
YNL305C	58898	59791	CHRXIV	ORF
intergenic*YNL305C_YNL304W	59792	60296	CHRXIV	intergenic
YNL304W	60297	61550	CHRXIV	ORF
YNL303W	61510	61857	CHRXIV	ORF
ARS1406	61599	61895	CHRXIV	ARS
intergenic*ARS1406_YNL302C	61896	61957	CHRXIV	intergenic
YNL302C	61958	62943	CHRXIV	ORF
intergenic*YNL302C_YNL301C	62944	63569	CHRXIV	intergenic
YNL301C	63570	64562	CHRXIV	ORF
intergenic*YNL301C_YNL300W	64563	65743	CHRXIV	intergenic
YNL300W	65744	66052	CHRXIV	ORF
intergenic*YNL300W_YNL299W	66053	66516	CHRXIV	intergenic
YNL299W	66517	68445	CHRXIV	ORF
intergenic*YNL299W_YNL298W	68446	68914	CHRXIV	intergenic
YNL298W	68915	71443	CHRXIV	ORF
intergenic*YNL298W_YNL297C	71444	71672	CHRXIV	intergenic
YNL297C	71673	76583	CHRXIV	ORF
YNL296W	76273	76587	CHRXIV	ORF
intergenic*YNL296W_YNL295W	76588	76945	CHRXIV	intergenic
YNL295W	76946	78520	CHRXIV	ORF
intergenic*YNL295W_YNL294C	78521	78658	CHRXIV	intergenic
YNL294C	78659	80260	CHRXIV	ORF
intergenic*YNL294C_YNL293W	80261	80639	CHRXIV	intergenic
YNL293W	80640	82541	CHRXIV	ORF
intergenic*YNL293W_YNL292W	82542	82805	CHRXIV	intergenic
YNL292W	82806	84017	CHRXIV	ORF
intergenic*YNL292W_YNL291C	84018	84168	CHRXIV	intergenic
YNL291C	84169	85815	CHRXIV	ORF
intergenic*YNL291C_YNL290W	85816	86217	CHRXIV	intergenic
YNL290W	86218	87240	CHRXIV	ORF
intergenic*YNL290W_YNL289W	87241	87896	CHRXIV	intergenic
YNL289W	87897	88736	CHRXIV	ORF
intergenic*YNL289W_snR40	88737	89209	CHRXIV	intergenic
snR40	89210	89306	CHRXIV	snoRNA_gene
intergenic*snR40_ARS1407	89307	89530	CHRXIV	intergenic
ARS1407	89531	89804	CHRXIV	ARS
intergenic*ARS1407_YNL288W	89805	90302	CHRXIV	intergenic
YNL288W	90303	91424	CHRXIV	ORF
intergenic*YNL288W_YNL287W	91425	91993	CHRXIV	intergenic
YNL287W	91994	94801	CHRXIV	ORF
intergenic*YNL287W_YNL286W	94802	95222	CHRXIV	intergenic
YNL286W	95223	96080	CHRXIV	ORF
intergenic*YNL286W_YNL285W	96081	96172	CHRXIV	intergenic
YNL285W	96173	96544	CHRXIV	ORF
tG(UCC)N	96241	96312	CHRXIV	tRNA_gene
ARS1409	96247	96463	CHRXIV	ARS
YNLWtau1	96451	96609	CHRXIV	long_terminal_repeat
YNLCdelta1	96610	96941	CHRXIV	long_terminal_repeat
YNLCTy1-1	96610	102523	CHRXIV	LTR_retrotransposon
YNL284C-B	96964	102232	CHRXIV	transposable_element_gene
YNL284C-A	100910	102232	CHRXIV	transposable_element_gene
YNLCdelta2	102192	102523	CHRXIV	long_terminal_repeat
intergenic*YNLCTy1-1_YNLCsigma1	102524	102631	CHRXIV	intergenic
